,Airline,Mean CO2 per seat per airline (kg/km),Keurmerk
3630,KLM,0.0750047739926156,C
3631,KLM,0.0750047739926156,C
3632,KLM,0.0750047739926156,C
3633,KLM,0.0750047739926156,C
3634,KLM,0.0750047739926156,C
3635,KLM,0.0750047739926156,C
3636,KLM,0.0750047739926156,C
3637,KLM,0.0750047739926156,C
3638,KLM,0.0750047739926156,C
3639,KLM,0.0750047739926156,C
3640,KLM,0.0750047739926156,C
3641,KLM,0.0750047739926156,C
3642,KLM,0.0750047739926156,C
3643,KLM,0.0750047739926156,C
3644,KLM,0.0750047739926156,C
3645,KLM,0.0750047739926156,C
3646,KLM,0.0750047739926156,C
3647,KLM,0.0750047739926156,C
3648,KLM,0.0750047739926156,C
3649,KLM,0.0750047739926156,C
3650,KLM,0.0750047739926156,C
3651,KLM,0.0750047739926156,C
3652,KLM,0.0750047739926156,C
3653,KLM,0.0750047739926156,C
3654,KLM,0.0750047739926156,C
3655,KLM,0.0750047739926156,C
3656,KLM,0.0750047739926156,C
3657,KLM,0.0750047739926156,C
3658,KLM,0.0750047739926156,C
3659,KLM,0.0750047739926156,C
3660,KLM,0.0750047739926156,C
3661,KLM,0.0750047739926156,C
3662,KLM,0.0750047739926156,C
3663,KLM,0.0750047739926156,C
3664,KLM,0.0750047739926156,C
3665,KLM,0.0750047739926156,C
3666,KLM,0.0750047739926156,C
3667,KLM,0.0750047739926156,C
3668,KLM,0.0750047739926156,C
3669,KLM,0.0750047739926156,C
3670,KLM,0.0750047739926156,C
3671,KLM,0.0750047739926156,C
3672,KLM,0.0750047739926156,C
3673,KLM,0.0750047739926156,C
3674,KLM,0.0750047739926156,C
3675,KLM,0.0750047739926156,C
3676,KLM,0.0750047739926156,C
3677,KLM,0.0750047739926156,C
3678,KLM,0.0750047739926156,C
3679,KLM,0.0750047739926156,C
3680,KLM,0.0750047739926156,C
3681,KLM,0.0750047739926156,C
3682,KLM,0.0750047739926156,C
3683,KLM,0.0750047739926156,C
3684,KLM,0.0750047739926156,C
3685,KLM,0.0750047739926156,C
3686,KLM,0.0750047739926156,C
3687,KLM,0.0750047739926156,C
3688,KLM,0.0750047739926156,C
3689,KLM,0.0750047739926156,C
3690,KLM,0.0750047739926156,C
3691,KLM,0.0750047739926156,C
3692,KLM,0.0750047739926156,C
3693,KLM,0.0750047739926156,C
3694,KLM,0.0750047739926156,C
3695,KLM,0.0750047739926156,C
3696,KLM,0.0750047739926156,C
3697,KLM,0.0750047739926156,C
3698,KLM,0.0750047739926156,C
3699,KLM,0.0750047739926156,C
3700,KLM,0.0750047739926156,C
3701,KLM,0.0750047739926156,C
3702,KLM,0.0750047739926156,C
3703,KLM,0.0750047739926156,C
3704,KLM,0.0750047739926156,C
3705,KLM,0.0750047739926156,C
3706,KLM,0.0750047739926156,C
3707,KLM,0.0750047739926156,C
3708,KLM,0.0750047739926156,C
3709,KLM,0.0750047739926156,C
3710,KLM,0.0750047739926156,C
3711,KLM,0.0750047739926156,C
3712,KLM,0.0750047739926156,C
3713,KLM,0.0750047739926156,C
3714,KLM,0.0750047739926156,C
3715,KLM,0.0750047739926156,C
3716,KLM,0.0750047739926156,C
3717,KLM,0.0750047739926156,C
3718,KLM,0.0750047739926156,C
3719,KLM,0.0750047739926156,C
3720,KLM,0.0750047739926156,C
3721,KLM,0.0750047739926156,C
3722,KLM,0.0750047739926156,C
3723,KLM,0.0750047739926156,C
3724,KLM,0.0750047739926156,C
3725,KLM,0.0750047739926156,C
3726,KLM,0.0750047739926156,C
3727,KLM,0.0750047739926156,C
3728,KLM,0.0750047739926156,C
3729,KLM,0.0750047739926156,C
3730,KLM,0.0750047739926156,C
3731,KLM,0.0750047739926156,C
3732,KLM,0.0750047739926156,C
3733,KLM,0.0750047739926156,C
3734,KLM,0.0750047739926156,C
3735,KLM,0.0750047739926156,C
3736,KLM,0.0750047739926156,C
3737,KLM,0.0750047739926156,C
3738,KLM,0.0750047739926156,C
3739,KLM,0.0750047739926156,C
3740,KLM,0.0750047739926156,C
3741,KLM,0.0750047739926156,C
3742,KLM,0.0750047739926156,C
3743,KLM,0.0750047739926156,C
3744,KLM,0.0750047739926156,C
3745,KLM,0.0750047739926156,C
3746,KLM,0.0750047739926156,C
3747,KLM,0.0750047739926156,C
3748,KLM,0.0750047739926156,C
3749,KLM,0.0750047739926156,C
3750,KLM,0.0750047739926156,C
3751,KLM,0.0750047739926156,C
3752,KLM,0.0750047739926156,C
3753,KLM,0.0750047739926156,C
3754,KLM,0.0750047739926156,C
3755,KLM,0.0750047739926156,C
3756,KLM,0.0750047739926156,C
3757,KLM,0.0750047739926156,C
3758,KLM,0.0750047739926156,C
3759,KLM,0.0750047739926156,C
3760,KLM,0.0750047739926156,C
3761,KLM,0.0750047739926156,C
3762,KLM,0.0750047739926156,C
3763,KLM,0.0750047739926156,C
3764,KLM,0.0750047739926156,C
3765,KLM,0.0750047739926156,C
3766,KLM,0.0750047739926156,C
3767,KLM,0.0750047739926156,C
3768,KLM,0.0750047739926156,C
3769,KLM,0.0750047739926156,C
3770,KLM,0.0750047739926156,C
3771,KLM,0.0750047739926156,C
3772,KLM,0.0750047739926156,C
3773,KLM,0.0750047739926156,C
3774,KLM,0.0750047739926156,C
3775,KLM,0.0750047739926156,C
3776,KLM,0.0750047739926156,C
3777,KLM,0.0750047739926156,C
3778,KLM,0.0750047739926156,C
3779,KLM,0.0750047739926156,C
3780,KLM,0.0750047739926156,C
3781,KLM,0.0750047739926156,C
3782,KLM,0.0750047739926156,C
3783,KLM,0.0750047739926156,C
3784,KLM,0.0750047739926156,C
3785,KLM,0.0750047739926156,C
3786,KLM,0.0750047739926156,C
3787,KLM,0.0750047739926156,C
3788,KLM,0.0750047739926156,C
3789,KLM,0.0750047739926156,C
3790,KLM,0.0750047739926156,C
3791,KLM,0.0750047739926156,C
3792,KLM,0.0750047739926156,C
3793,KLM,0.0750047739926156,C
3794,KLM,0.0750047739926156,C
3795,KLM,0.0750047739926156,C
3796,KLM,0.0750047739926156,C
3797,KLM,0.0750047739926156,C
3798,KLM,0.0750047739926156,C
3799,KLM,0.0750047739926156,C
3800,KLM,0.0750047739926156,C
3801,KLM,0.0750047739926156,C
3802,KLM,0.0750047739926156,C
3803,KLM,0.0750047739926156,C
3804,KLM,0.0750047739926156,C
3805,KLM,0.0750047739926156,C
3806,KLM,0.0750047739926156,C
3807,KLM,0.0750047739926156,C
3808,KLM,0.0750047739926156,C
3809,KLM,0.0750047739926156,C
3810,KLM,0.0750047739926156,C
3811,KLM,0.0750047739926156,C
3812,KLM,0.0750047739926156,C
3813,KLM,0.0750047739926156,C
3814,KLM,0.0750047739926156,C
3815,KLM,0.0750047739926156,C
3816,KLM,0.0750047739926156,C
3817,KLM,0.0750047739926156,C
3818,KLM,0.0750047739926156,C
3819,KLM,0.0750047739926156,C
3820,KLM,0.0750047739926156,C
3821,KLM,0.0750047739926156,C
3822,KLM,0.0750047739926156,C
3823,KLM,0.0750047739926156,C
3824,KLM,0.0750047739926156,C
3825,KLM,0.0750047739926156,C
3826,KLM,0.0750047739926156,C
3827,KLM,0.0750047739926156,C
3828,KLM,0.0750047739926156,C
3829,KLM,0.0750047739926156,C
3830,KLM,0.0750047739926156,C
3831,KLM,0.0750047739926156,C
3832,KLM,0.0750047739926156,C
3833,KLM,0.0750047739926156,C
3834,KLM,0.0750047739926156,C
3835,KLM,0.0750047739926156,C
3836,KLM,0.0750047739926156,C
3837,KLM,0.0750047739926156,C
3838,Air Europa,0.06840045977384049,B
3839,Air Europa,0.06840045977384049,B
3840,Air Europa,0.06840045977384049,B
3841,Air Europa,0.06840045977384049,B
3842,Air Europa,0.06840045977384049,B
3843,Air Europa,0.06840045977384049,B
3844,Air Europa,0.06840045977384049,B
3845,Air Europa,0.06840045977384049,B
3846,Air Europa,0.06840045977384049,B
3847,Air Europa,0.06840045977384049,B
3848,Air Europa,0.06840045977384049,B
3849,Air Europa,0.06840045977384049,B
3850,Air Europa,0.06840045977384049,B
3851,Air Europa,0.06840045977384049,B
3852,Air Europa,0.06840045977384049,B
3853,Air Europa,0.06840045977384049,B
3854,Air Europa,0.06840045977384049,B
3855,Air Europa,0.06840045977384049,B
3856,Air Europa,0.06840045977384049,B
3857,Air Europa,0.06840045977384049,B
3858,Air Europa,0.06840045977384049,B
3859,Air Europa,0.06840045977384049,B
3860,Air Europa,0.06840045977384049,B
3861,Air Europa,0.06840045977384049,B
3862,Air Europa,0.06840045977384049,B
3863,Air Europa,0.06840045977384049,B
3864,Air Europa,0.06840045977384049,B
3865,Air Europa,0.06840045977384049,B
3866,Air Europa,0.06840045977384049,B
3867,Air Europa,0.06840045977384049,B
3868,Air Europa,0.06840045977384049,B
3869,Air Europa,0.06840045977384049,B
3870,Air Europa,0.06840045977384049,B
3871,Air Europa,0.06840045977384049,B
3872,Air Europa,0.06840045977384049,B
3873,Air Europa,0.06840045977384049,B
3874,Air Europa,0.06840045977384049,B
3875,Air Europa,0.06840045977384049,B
3876,Air Europa,0.06840045977384049,B
3877,Air Europa,0.06840045977384049,B
3878,Air Europa,0.06840045977384049,B
3879,Air Europa,0.06840045977384049,B
3880,Air Europa,0.06840045977384049,B
3881,Air Europa,0.06840045977384049,B
3882,KLM,0.0750047739926156,C
3883,KLM,0.0750047739926156,C
3884,KLM,0.0750047739926156,C
3885,KLM,0.0750047739926156,C
3886,KLM,0.0750047739926156,C
3887,KLM,0.0750047739926156,C
3888,KLM,0.0750047739926156,C
3889,KLM,0.0750047739926156,C
3890,KLM,0.0750047739926156,C
3891,KLM,0.0750047739926156,C
3892,KLM,0.0750047739926156,C
3893,KLM,0.0750047739926156,C
3894,KLM,0.0750047739926156,C
3895,KLM,0.0750047739926156,C
3896,KLM,0.0750047739926156,C
3897,KLM,0.0750047739926156,C
3898,KLM,0.0750047739926156,C
3899,KLM,0.0750047739926156,C
3900,KLM,0.0750047739926156,C
3901,KLM,0.0750047739926156,C
3902,KLM,0.0750047739926156,C
3903,KLM,0.0750047739926156,C
3904,KLM,0.0750047739926156,C
3905,KLM,0.0750047739926156,C
3906,KLM,0.0750047739926156,C
3907,KLM,0.0750047739926156,C
3908,KLM,0.0750047739926156,C
3909,KLM,0.0750047739926156,C
3910,KLM,0.0750047739926156,C
3911,KLM,0.0750047739926156,C
3912,KLM,0.0750047739926156,C
3913,KLM,0.0750047739926156,C
3914,KLM,0.0750047739926156,C
3915,KLM,0.0750047739926156,C
3916,KLM,0.0750047739926156,C
3917,KLM,0.0750047739926156,C
3918,KLM,0.0750047739926156,C
3919,KLM,0.0750047739926156,C
3920,KLM,0.0750047739926156,C
3921,KLM,0.0750047739926156,C
3922,KLM,0.0750047739926156,C
3923,KLM,0.0750047739926156,C
3924,KLM,0.0750047739926156,C
3925,KLM,0.0750047739926156,C
3926,KLM,0.0750047739926156,C
3927,KLM,0.0750047739926156,C
3928,KLM,0.0750047739926156,C
3929,KLM,0.0750047739926156,C
3930,KLM,0.0750047739926156,C
3931,KLM,0.0750047739926156,C
3932,KLM,0.0750047739926156,C
3933,KLM,0.0750047739926156,C
3934,KLM,0.0750047739926156,C
3935,KLM,0.0750047739926156,C
3936,KLM,0.0750047739926156,C
3937,KLM,0.0750047739926156,C
3938,KLM,0.0750047739926156,C
3939,KLM,0.0750047739926156,C
3940,KLM,0.0750047739926156,C
3941,KLM,0.0750047739926156,C
3942,KLM,0.0750047739926156,C
3943,KLM,0.0750047739926156,C
3944,KLM,0.0750047739926156,C
3945,KLM,0.0750047739926156,C
3946,KLM,0.0750047739926156,C
3947,KLM,0.0750047739926156,C
3948,KLM,0.0750047739926156,C
3949,KLM,0.0750047739926156,C
3950,KLM,0.0750047739926156,C
3951,KLM,0.0750047739926156,C
3952,KLM,0.0750047739926156,C
3953,KLM,0.0750047739926156,C
3954,KLM,0.0750047739926156,C
3955,KLM,0.0750047739926156,C
3956,KLM,0.0750047739926156,C
3957,KLM,0.0750047739926156,C
3958,KLM,0.0750047739926156,C
3959,KLM,0.0750047739926156,C
3960,KLM,0.0750047739926156,C
3961,KLM,0.0750047739926156,C
3962,KLM,0.0750047739926156,C
3963,KLM,0.0750047739926156,C
3964,KLM,0.0750047739926156,C
3965,Air Europa,0.06840045977384049,B
3966,Air Europa,0.06840045977384049,B
3967,Air Europa,0.06840045977384049,B
3968,Air Europa,0.06840045977384049,B
3969,Air Europa,0.06840045977384049,B
3970,Air Europa,0.06840045977384049,B
3971,Air Europa,0.06840045977384049,B
3972,Air Europa,0.06840045977384049,B
3973,Air Europa,0.06840045977384049,B
3974,Air Europa,0.06840045977384049,B
3975,Air Europa,0.06840045977384049,B
3976,Air Europa,0.06840045977384049,B
3977,Air Europa,0.06840045977384049,B
3978,Air Europa,0.06840045977384049,B
3979,Air Europa,0.06840045977384049,B
3980,Air Europa,0.06840045977384049,B
3981,Air Europa,0.06840045977384049,B
3982,Air Europa,0.06840045977384049,B
3983,Air Europa,0.06840045977384049,B
3984,Air Europa,0.06840045977384049,B
3985,Air Europa,0.06840045977384049,B
3986,Air Europa,0.06840045977384049,B
3987,Air Europa,0.06840045977384049,B
3988,Air Europa,0.06840045977384049,B
3989,Air Europa,0.06840045977384049,B
3990,Air Europa,0.06840045977384049,B
3991,Air Europa,0.06840045977384049,B
3992,Air Europa,0.06840045977384049,B
3993,Air Europa,0.06840045977384049,B
3994,Air Europa,0.06840045977384049,B
3995,Air Europa,0.06840045977384049,B
3996,Air Europa,0.06840045977384049,B
3997,Air Europa,0.06840045977384049,B
3998,Air Europa,0.06840045977384049,B
3999,Air Europa,0.06840045977384049,B
4000,Air Europa,0.06840045977384049,B
4001,Air Europa,0.06840045977384049,B
4002,Air Europa,0.06840045977384049,B
4003,Air Europa,0.06840045977384049,B
4004,Air Europa,0.06840045977384049,B
4005,Air Europa,0.06840045977384049,B
4006,Air Europa,0.06840045977384049,B
4007,Air Europa,0.06840045977384049,B
4008,Air Europa,0.06840045977384049,B
4009,Air Europa,0.06840045977384049,B
4010,Air Europa,0.06840045977384049,B
4011,Air Europa,0.06840045977384049,B
4012,Air Europa,0.06840045977384049,B
4013,Air Europa,0.06840045977384049,B
4014,Air Europa,0.06840045977384049,B
4015,Air Europa,0.06840045977384049,B
4016,KLM,0.0750047739926156,C
4017,KLM,0.0750047739926156,C
4018,KLM,0.0750047739926156,C
4019,KLM,0.0750047739926156,C
4020,KLM,0.0750047739926156,C
4021,KLM,0.0750047739926156,C
4022,KLM,0.0750047739926156,C
4023,KLM,0.0750047739926156,C
4024,KLM,0.0750047739926156,C
4025,KLM,0.0750047739926156,C
4026,KLM,0.0750047739926156,C
4027,KLM,0.0750047739926156,C
4028,KLM,0.0750047739926156,C
4029,KLM,0.0750047739926156,C
4030,KLM,0.0750047739926156,C
4031,KLM,0.0750047739926156,C
4032,KLM,0.0750047739926156,C
4033,KLM,0.0750047739926156,C
4034,KLM,0.0750047739926156,C
4035,KLM,0.0750047739926156,C
4036,KLM,0.0750047739926156,C
4037,KLM,0.0750047739926156,C
4038,KLM,0.0750047739926156,C
4039,KLM,0.0750047739926156,C
4040,KLM,0.0750047739926156,C
4041,KLM,0.0750047739926156,C
4042,KLM,0.0750047739926156,C
4043,KLM,0.0750047739926156,C
4044,KLM,0.0750047739926156,C
4045,KLM,0.0750047739926156,C
4046,KLM,0.0750047739926156,C
4047,KLM,0.0750047739926156,C
4048,KLM,0.0750047739926156,C
4049,KLM,0.0750047739926156,C
4050,KLM,0.0750047739926156,C
4051,KLM,0.0750047739926156,C
4052,KLM,0.0750047739926156,C
4053,KLM,0.0750047739926156,C
4054,KLM,0.0750047739926156,C
4055,KLM,0.0750047739926156,C
4056,KLM,0.0750047739926156,C
4057,KLM,0.0750047739926156,C
4058,KLM,0.0750047739926156,C
4059,KLM,0.0750047739926156,C
4060,KLM,0.0750047739926156,C
4061,KLM,0.0750047739926156,C
4062,KLM,0.0750047739926156,C
4063,KLM,0.0750047739926156,C
4064,KLM,0.0750047739926156,C
4065,KLM,0.0750047739926156,C
4066,KLM,0.0750047739926156,C
4067,KLM,0.0750047739926156,C
4068,KLM,0.0750047739926156,C
4069,KLM,0.0750047739926156,C
4070,KLM,0.0750047739926156,C
4071,KLM,0.0750047739926156,C
4072,KLM,0.0750047739926156,C
4073,KLM,0.0750047739926156,C
4074,KLM,0.0750047739926156,C
4075,KLM,0.0750047739926156,C
4076,KLM,0.0750047739926156,C
4077,KLM,0.0750047739926156,C
4078,KLM,0.0750047739926156,C
4079,KLM,0.0750047739926156,C
4080,KLM,0.0750047739926156,C
4081,KLM,0.0750047739926156,C
4082,KLM,0.0750047739926156,C
4083,KLM,0.0750047739926156,C
4084,KLM,0.0750047739926156,C
4085,KLM,0.0750047739926156,C
4086,KLM,0.0750047739926156,C
4087,KLM,0.0750047739926156,C
4088,KLM,0.0750047739926156,C
4089,KLM,0.0750047739926156,C
4090,KLM,0.0750047739926156,C
4091,KLM,0.0750047739926156,C
4092,KLM,0.0750047739926156,C
4093,KLM,0.0750047739926156,C
4094,KLM,0.0750047739926156,C
4095,KLM,0.0750047739926156,C
4096,KLM,0.0750047739926156,C
4097,KLM,0.0750047739926156,C
4098,KLM,0.0750047739926156,C
4099,KLM,0.0750047739926156,C
4100,KLM,0.0750047739926156,C
4101,KLM,0.0750047739926156,C
4102,KLM,0.0750047739926156,C
4103,KLM,0.0750047739926156,C
4104,KLM,0.0750047739926156,C
4105,KLM,0.0750047739926156,C
4106,KLM,0.0750047739926156,C
4107,KLM,0.0750047739926156,C
4108,KLM,0.0750047739926156,C
4109,KLM,0.0750047739926156,C
4110,KLM,0.0750047739926156,C
4111,KLM,0.0750047739926156,C
4112,KLM,0.0750047739926156,C
4113,KLM,0.0750047739926156,C
4114,KLM,0.0750047739926156,C
4115,KLM,0.0750047739926156,C
4116,KLM,0.0750047739926156,C
4117,KLM,0.0750047739926156,C
4118,KLM,0.0750047739926156,C
4119,KLM,0.0750047739926156,C
4120,KLM,0.0750047739926156,C
4121,KLM,0.0750047739926156,C
4122,KLM,0.0750047739926156,C
4123,KLM,0.0750047739926156,C
4124,KLM,0.0750047739926156,C
4125,KLM,0.0750047739926156,C
4126,KLM,0.0750047739926156,C
4127,KLM,0.0750047739926156,C
4128,KLM,0.0750047739926156,C
4129,KLM,0.0750047739926156,C
4130,KLM,0.0750047739926156,C
4131,KLM,0.0750047739926156,C
4132,KLM,0.0750047739926156,C
4133,KLM,0.0750047739926156,C
4134,KLM,0.0750047739926156,C
4135,KLM,0.0750047739926156,C
4136,KLM,0.0750047739926156,C
4137,KLM,0.0750047739926156,C
4138,KLM,0.0750047739926156,C
4139,KLM,0.0750047739926156,C
4140,KLM,0.0750047739926156,C
4141,KLM,0.0750047739926156,C
4142,KLM,0.0750047739926156,C
4143,KLM,0.0750047739926156,C
4144,KLM,0.0750047739926156,C
4145,KLM,0.0750047739926156,C
4146,KLM,0.0750047739926156,C
4147,KLM,0.0750047739926156,C
4148,KLM,0.0750047739926156,C
4149,KLM,0.0750047739926156,C
4150,KLM,0.0750047739926156,C
4151,KLM,0.0750047739926156,C
4152,KLM,0.0750047739926156,C
4153,KLM,0.0750047739926156,C
4154,KLM,0.0750047739926156,C
4155,KLM,0.0750047739926156,C
4156,KLM,0.0750047739926156,C
4157,KLM,0.0750047739926156,C
4158,KLM,0.0750047739926156,C
4159,KLM,0.0750047739926156,C
4160,KLM,0.0750047739926156,C
4161,KLM,0.0750047739926156,C
4162,KLM,0.0750047739926156,C
4163,KLM,0.0750047739926156,C
4164,Scandinavian Airlines,0.09166221869601589,D
4165,Scandinavian Airlines,0.09166221869601589,D
4166,Scandinavian Airlines,0.09166221869601589,D
4167,Scandinavian Airlines,0.09166221869601589,D
4168,Scandinavian Airlines,0.09166221869601589,D
4169,Scandinavian Airlines,0.09166221869601589,D
4170,Scandinavian Airlines,0.09166221869601589,D
4171,Norwegian Air Shuttle,0.06305872177996694,A
4172,Norwegian Air Shuttle,0.06305872177996694,A
4173,Norwegian Air Shuttle,0.06305872177996694,A
4174,Norwegian Air Shuttle,0.06305872177996694,A
4175,Norwegian Air Shuttle,0.06305872177996694,A
4176,Norwegian Air Shuttle,0.06305872177996694,A
4177,Norwegian Air Shuttle,0.06305872177996694,A
4178,Norwegian Air Shuttle,0.06305872177996694,A
4179,Norwegian Air Shuttle,0.06305872177996694,A
4180,Norwegian Air Shuttle,0.06305872177996694,A
4181,Norwegian Air Shuttle,0.06305872177996694,A
4182,Norwegian Air Shuttle,0.06305872177996694,A
4183,Norwegian Air Shuttle,0.06305872177996694,A
4184,Norwegian Air Shuttle,0.06305872177996694,A
4185,Norwegian Air Shuttle,0.06305872177996694,A
4186,Norwegian Air Shuttle,0.06305872177996694,A
4187,Norwegian Air Shuttle,0.06305872177996694,A
4188,Norwegian Air Shuttle,0.06305872177996694,A
4189,Norwegian Air Shuttle,0.06305872177996694,A
4190,Norwegian Air Shuttle,0.06305872177996694,A
4191,Norwegian Air Shuttle,0.06305872177996694,A
4192,Norwegian Air Shuttle,0.06305872177996694,A
4193,Norwegian Air Shuttle,0.06305872177996694,A
4194,Norwegian Air Shuttle,0.06305872177996694,A
4195,Norwegian Air Shuttle,0.06305872177996694,A
4196,Norwegian Air Shuttle,0.06305872177996694,A
4197,Norwegian Air Shuttle,0.06305872177996694,A
4198,Norwegian Air Shuttle,0.06305872177996694,A
4199,Norwegian Air Shuttle,0.06305872177996694,A
4200,Norwegian Air Shuttle,0.06305872177996694,A
4201,Norwegian Air Shuttle,0.06305872177996694,A
4202,Norwegian Air Shuttle,0.06305872177996694,A
4203,Norwegian Air Shuttle,0.06305872177996694,A
4204,Norwegian Air Shuttle,0.06305872177996694,A
4205,KLM,0.0750047739926156,C
4206,KLM,0.0750047739926156,C
4207,KLM,0.0750047739926156,C
4208,KLM,0.0750047739926156,C
4209,KLM,0.0750047739926156,C
4210,KLM,0.0750047739926156,C
4211,KLM,0.0750047739926156,C
4212,KLM,0.0750047739926156,C
4213,KLM,0.0750047739926156,C
4214,KLM,0.0750047739926156,C
4215,KLM,0.0750047739926156,C
4216,KLM,0.0750047739926156,C
4217,KLM,0.0750047739926156,C
4218,KLM,0.0750047739926156,C
4219,KLM,0.0750047739926156,C
4220,KLM,0.0750047739926156,C
4221,KLM,0.0750047739926156,C
4222,KLM,0.0750047739926156,C
4223,KLM,0.0750047739926156,C
4224,KLM,0.0750047739926156,C
